Date,LEO BTC Cumulative Return (%)
2020-01-01,0.0
2020-02-01,9.437537674332596
2020-03-01,10.009538518329975
2020-04-01,13.331766503404507
2020-05-01,35.66057504610009
2020-06-01,36.55271424056079
2020-07-01,32.59996171519253
2020-08-01,52.87836721120467
2020-09-01,42.99434335879677
2020-10-01,41.18887596109335
2020-11-01,108.26304218124854
2020-12-01,97.5138520930162
2021-01-01,177.57097145618675
2021-02-01,243.7486760381849
2021-03-01,343.5174490289672
2021-04-01,410.89881835189186
2021-05-01,446.9250859932169
2021-06-01,425.9249690542346
2021-07-01,391.82453089886786
2021-08-01,454.41765917685444
2021-09-01,506.20629503091095
2021-10-01,510.07009344511465
2021-11-01,722.4919969514931
2021-12-01,698.6844478425244
2022-01-01,719.759494111738
2022-02-01,718.438149936023
2022-03-01,847.220920320868
2022-04-01,899.9139584261579
2022-05-01,870.973786394004
2022-06-01,906.9329678237156
2022-07-01,521.8521138525698
2022-08-01,933.8487649511135
2022-09-01,945.5854018932324
2022-10-01,952.8536726190576
2022-11-01,960.5300152058227
2022-12-01,977.8278407442341
2023-01-01,912.200913524954
2023-02-01,1251.885862379598
2023-03-01,1199.883872173942
2023-04-01,1446.8108434859193
2023-05-01,1480.4169261172292
2023-06-01,1428.4026467358553
2023-07-01,1639.3899265477294
2023-08-01,1589.0458549331747
2023-09-01,1566.3142566970664
2023-10-01,1524.5134753982927
2023-11-01,1867.2248417957576
2023-12-01,1812.2357985955489
2024-01-01,1987.1351454396272
2024-02-01,1984.2935167282935
2024-03-01,2378.4560522175266
2024-04-01,2443.7774522306677
2024-05-01,2069.179961551904
2024-06-01,2335.380590667866
2024-07-01,2321.0750948774044
2024-08-01,2469.9991450795437
2024-09-01,2599.3618075258537
2024-10-01,2572.4672665282947
2024-11-01,2633.568182541351
2024-12-01,3439.1499984243915
2025-01-01,3272.8359607864627
2025-02-01,3218.0536821862825
2025-03-01,3122.011743024248
2025-04-01,2899.7286729082907
