Date,LEO SOL Cumulative Return (%)
2021-01-01,0.0
2021-02-01,123.66988447539171
2021-03-01,502.9134356702011
2021-04-01,640.5763889136786
2021-05-01,1279.7262481375847
2021-06-01,1178.7746953847397
2021-07-01,1178.7746953847397
2021-08-01,1178.7746953847397
2021-09-01,5214.003807707493
2021-10-01,4982.472835601493
2021-11-01,5537.698621770859
2021-12-01,6248.777260198294
2022-01-01,6248.777260198294
2022-02-01,6248.777260198294
2022-03-01,6248.777260198294
2022-04-01,7575.760423026592
2022-05-01,7249.012685663503
2022-06-01,7249.012685663503
2022-07-01,7249.012685663503
2022-08-01,7612.058905744498
2022-09-01,7277.1476858584965
2022-10-01,7277.1476858584965
2022-11-01,7277.1476858584965
2022-12-01,6789.420459666252
2023-01-01,6789.420459666252
2023-02-01,9983.414776746995
2023-03-01,9983.414776746995
2023-04-01,9983.414776746995
2023-05-01,9317.528895263704
2023-06-01,9317.528895263704
2023-07-01,9616.334516667037
2023-08-01,12532.265235878884
2023-09-01,12532.265235878884
2023-10-01,13204.989420038111
2023-11-01,21842.380550871025
2023-12-01,31550.741112311094
2024-01-01,35710.69951314346
2024-02-01,35865.80048554018
2024-03-01,35865.80048554018
2024-04-01,42212.56146760337
2024-05-01,42212.56146760337
2024-06-01,41244.77415744011
2024-07-01,41244.77415744011
2024-08-01,42014.96038699849
2024-09-01,42014.96038699849
2024-10-01,44860.72505780435
2024-11-01,44310.67101697173
2024-12-01,55962.1580440647
2025-01-01,55962.1580440647
2025-02-01,55962.1580440647
2025-03-01,55962.1580440647
2025-04-01,55962.1580440647
